Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,S035,2021-03-26 06:58:14,"Sold 0.20 ETH/ZAR @ 25,193",Sell,021e4f88,-0.02207500,22649.60,499.99,556.14,56.15,0.00,2.36792200,59663.22
2022,S035,2021-03-26 06:58:14,"Sold 0.20 ETH/ZAR @ 25,193",Sell,fac0921d,-0.04433600,22554.81,999.99,1116.96,116.97,0.00,2.32358600,58663.23
2022,S035,2021-03-26 06:58:14,"Sold 0.20 ETH/ZAR @ 25,193",Sell,050f28a9,-0.02349334,22102.91,519.27,591.87,72.60,0.00,2.30009266,58143.96
2022,S036,2021-03-26 16:18:06,"Sold 0.20 ETH/ZAR @ 25,400",Sell,050f28a9,-0.02174866,22102.91,480.71,552.42,71.71,0.00,2.27834400,57663.25
2022,S036,2021-03-26 16:18:06,"Sold 0.20 ETH/ZAR @ 25,400",Sell,328e4a2d,-0.04587100,21799.83,999.98,1165.12,165.14,0.00,2.23247300,56663.27
2022,S036,2021-03-26 16:18:06,"Sold 0.20 ETH/ZAR @ 25,400",Sell,51a6f82b,-0.04683800,21349.97,999.99,1189.69,189.70,0.00,2.18563500,55663.28
2022,S036,2021-03-26 16:18:06,"Sold 0.20 ETH/ZAR @ 25,400",Sell,805fd4c5,-0.04780100,20919.86,999.99,1214.15,214.16,0.00,2.13783400,54663.29
2022,S036,2021-03-26 16:18:06,"Sold 0.20 ETH/ZAR @ 25,400",Sell,5b0c51a4,-0.03774134,20699.87,781.24,958.63,177.39,0.00,2.10009266,53882.05
2022,S037,2021-03-26 22:06:46,"Sold 0.20 ETH/ZAR @ 26,038",Sell,5b0c51a4,-0.01056766,20699.87,218.75,275.16,56.41,0.00,2.08952500,53663.30
2022,S037,2021-03-26 22:06:46,"Sold 0.20 ETH/ZAR @ 26,038",Sell,77a17290,-0.05000000,23101.00,1155.05,1301.90,146.85,0.00,2.03952500,52508.25
2022,S037,2021-03-26 22:06:46,"Sold 0.20 ETH/ZAR @ 26,038",Sell,fd2c9cfc,-0.10000000,27000.00,2700.00,2603.80,-96.20,0.00,1.93952500,49808.25
2022,S037,2021-03-26 22:06:46,"Sold 0.20 ETH/ZAR @ 26,038",Sell,34ce1468,-0.03943234,26975.00,1063.69,1026.74,-36.95,0.00,1.90009266,48744.56
2022,S038,2021-03-27 00:12:07,"Sold 0.10 ETH/ZAR @ 26,368",Sell,34ce1468,-0.10000000,26975.00,2697.50,2636.80,-60.70,0.00,1.80009266,46047.06
2022,B064,2021-03-27 11:14:49,"Bought 0.20 ETH/ZAR @ 25,570",Buy,968124b3,0.20000000,25570.00,5114.00,0.00,0.00,0.00,2.00009266,51161.06
2022,S039,2021-03-29 12:08:18,"Sold 0.20 ETH/ZAR @ 26,337",Sell,34ce1468,-0.06056766,26975.00,1633.81,1595.17,-38.64,0.00,1.93952500,49527.25
2022,S039,2021-03-29 12:08:18,"Sold 0.20 ETH/ZAR @ 26,337",Sell,8424a981,-0.01395200,26704.42,372.58,367.45,-5.13,0.00,1.92557300,49154.67
2022,S039,2021-03-29 12:08:18,"Sold 0.20 ETH/ZAR @ 26,337",Sell,8020dcc9,-0.08604800,26704.98,2297.91,2266.25,-31.66,0.00,1.83952500,46856.76
2022,S039,2021-03-29 12:08:18,"Sold 0.20 ETH/ZAR @ 26,337",Sell,caf2b712,-0.03943234,26679.99,1052.05,1038.53,-13.52,0.00,1.80009266,45804.71
2022,S040,2021-03-29 16:42:09,"Sold 0.099973 ETH/ZAR @ 26,687",Sell,caf2b712,-0.09997300,26679.99,2667.28,2667.97,0.69,0.00,1.70011966,43137.43
2022,S041,2021-03-29 16:42:10,"Sold 0.000027 ETH/ZAR @ 26,687",Sell,caf2b712,-0.00002700,26679.99,0.72,0.72,-0.00,0.00,1.70009266,43136.71
2022,S042,2021-03-29 17:07:42,"Sold 0.062609 ETH/ZAR @ 26,957",Sell,caf2b712,-0.04796766,26679.99,1279.78,1293.06,13.29,0.00,1.65212500,41856.93
2022,S042,2021-03-29 17:07:42,"Sold 0.062609 ETH/ZAR @ 26,957",Sell,cdf2fa7d,-0.01260000,26679.37,336.16,339.66,3.50,0.00,1.63952500,41520.77
2022,S042,2021-03-29 17:07:42,"Sold 0.062609 ETH/ZAR @ 26,957",Sell,bb9b3cf3,-0.00204134,26437.00,53.97,55.03,1.06,0.00,1.63748366,41466.80
2022,S043,2021-03-29 17:07:43,"Sold 0.137366 ETH/ZAR @ 26,957",Sell,bb9b3cf3,-0.13736600,26437.00,3631.54,3702.97,71.43,0.00,1.50011766,37835.26
2022,S044,2021-03-29 17:07:57,"Sold 0.000025 ETH/ZAR @ 26,957",Sell,bb9b3cf3,-0.00002500,26437.00,0.66,0.67,0.01,0.00,1.50009266,37834.60
2022,S045,2021-03-29 18:42:44,"Sold 0.10 ETH/ZAR @ 27,200",Sell,bb9b3cf3,-0.06056766,26437.00,1601.23,1647.44,46.21,0.00,1.43952500,36233.37
2022,S045,2021-03-29 18:42:44,"Sold 0.10 ETH/ZAR @ 27,200",Sell,c5eb8e1b,-0.03943234,26172.00,1032.02,1072.56,40.54,0.00,1.40009266,35201.35
2022,S046,2021-03-30 10:02:01,"Sold 0.20 ETH/ZAR @ 27,395",Sell,c5eb8e1b,-0.16056766,26172.00,4202.38,4398.75,196.37,0.00,1.23952500,30998.97
2022,S046,2021-03-30 10:02:01,"Sold 0.20 ETH/ZAR @ 27,395",Sell,671328e4,-0.00758000,25908.97,196.39,207.65,11.26,0.00,1.23194500,30802.58
2022,S046,2021-03-30 10:02:01,"Sold 0.20 ETH/ZAR @ 27,395",Sell,de075777,-0.03185234,25909.98,825.29,872.59,47.30,0.00,1.20009266,29977.29
2022,S047,2021-03-30 10:02:48,"Sold 0.20 ETH/ZAR @ 27,480",Sell,de075777,-0.06056766,25909.98,1569.31,1664.40,95.09,0.00,1.13952500,28407.98
2022,S047,2021-03-30 10:02:48,"Sold 0.20 ETH/ZAR @ 27,480",Sell,52bc8122,-0.10000000,25600.00,2560.00,2748.00,188.00,0.00,1.03952500,25847.98
2022,S047,2021-03-30 10:02:48,"Sold 0.20 ETH/ZAR @ 27,480",Sell,5267a453,-0.03943234,25299.94,997.64,1083.60,85.96,0.00,1.00009266,24850.34
2022,S048,2021-03-30 19:40:57,"Sold 0.20 ETH/ZAR @ 27,785",Sell,5267a453,-0.00009266,25299.94,2.34,2.57,0.23,0.00,1.00000000,24848.00
2022,S048,2021-03-30 19:40:57,"Sold 0.20 ETH/ZAR @ 27,785",Sell,dfdaf4be,-0.19990734,24960.00,4989.69,5554.43,564.74,0.00,0.80009266,19858.31
2022,S049,2021-03-31 07:00:46,"Sold 0.017679 ETH/ZAR @ 27,999",Sell,dfdaf4be,-0.00009266,24960.00,2.31,2.59,0.28,0.00,0.80000000,19856.00
2022,S049,2021-03-31 07:00:46,"Sold 0.017679 ETH/ZAR @ 27,999",Sell,6281d28e,-0.01758634,25280.00,444.58,492.40,47.81,0.00,0.78241366,19411.42
2022,S050,2021-03-31 07:00:47,"Sold 0.017679 ETH/ZAR @ 27,999",Sell,6281d28e,-0.01767900,25280.00,446.93,494.99,48.06,0.00,0.76473466,18964.49
2022,S051,2021-03-31 07:00:47,"Sold 0.080171 ETH/ZAR @ 27,999",Sell,6281d28e,-0.08017100,25280.00,2026.72,2244.70,217.98,0.00,0.68456366,16937.77
2022,S052,2021-03-31 07:00:49,"Sold 0.080293 ETH/ZAR @ 27,999",Sell,6281d28e,-0.08029300,25280.00,2029.81,2248.12,218.31,0.00,0.60427066,14907.96
2022,S053,2021-03-31 07:00:49,"Sold 0.004178 ETH/ZAR @ 27,999",Sell,6281d28e,-0.00417800,25280.00,105.62,116.97,11.35,0.00,0.60009266,14802.34
2022,S054,2021-03-31 18:35:34,"Sold 0.20 ETH/ZAR @ 28,278",Sell,6281d28e,-0.00009266,25280.00,2.34,2.62,0.28,0.00,0.60000000,14800.00
2022,S054,2021-03-31 18:35:34,"Sold 0.20 ETH/ZAR @ 28,278",Sell,4ade0990,-0.19990734,24460.00,4889.73,5652.98,763.25,0.00,0.40009266,9910.27
2022,S055,2021-03-31 20:28:51,"Sold 0.05 ETH/ZAR @ 28,700",Sell,4ade0990,-0.00009266,24460.00,2.27,2.66,0.39,0.00,0.40000000,9908.00
2022,S055,2021-03-31 20:28:51,"Sold 0.05 ETH/ZAR @ 28,700",Sell,9989d8af,-0.04990734,23970.00,1196.28,1432.34,236.06,0.00,0.35009266,8711.72
2022,S056,2021-03-31 20:57:10,"Sold 0.010268 ETH/ZAR @ 28,900",Sell,9989d8af,-0.01026800,23970.00,246.12,296.74,50.62,0.00,0.33982466,8465.60
2022,S057,2021-03-31 20:57:13,"Sold 0.02923 ETH/ZAR @ 28,900",Sell,9989d8af,-0.02923000,23970.00,700.64,844.74,144.10,0.00,0.31059466,7764.95
2022,S058,2021-03-31 20:57:19,"Sold 0.010502 ETH/ZAR @ 28,900",Sell,9989d8af,-0.01050200,23970.00,251.73,303.50,51.77,0.00,0.30009266,7513.22
2022,S059,2021-04-01 02:02:06,"Sold 0.017644 ETH/ZAR @ 29,100",Sell,9989d8af,-0.01764400,23970.00,422.93,513.44,90.51,0.00,0.28244866,7090.29
2022,S060,2021-04-01 02:02:49,"Sold 0.032356 ETH/ZAR @ 29,100",Sell,9989d8af,-0.03235600,23970.00,775.57,941.55,165.98,0.00,0.25009266,6314.72
2022,S061,2021-04-01 08:24:41,"Sold 0.05 ETH/ZAR @ 29,350",Sell,9989d8af,-0.05000000,23970.00,1198.50,1467.50,269.00,0.00,0.20009266,5116.22
2022,S062,2021-04-01 18:48:51,"Sold 0.05 ETH/ZAR @ 29,550",Sell,9989d8af,-0.00009266,23970.00,2.22,2.74,0.52,0.00,0.20000000,5114.00
2022,S062,2021-04-01 18:48:51,"Sold 0.05 ETH/ZAR @ 29,550",Sell,968124b3,-0.04990734,25570.00,1276.13,1474.76,198.63,0.00,0.15009266,3837.87
2022,S063,2021-04-01 19:21:39,"Sold 0.05 ETH/ZAR @ 29,900",Sell,968124b3,-0.05000000,25570.00,1278.50,1495.00,216.50,0.00,0.10009266,2559.37
2022,S064,2021-04-02 14:54:15,"Sold 0.099284 ETH/ZAR @ 30,900",Sell,968124b3,-0.09928400,25570.00,2538.69,3067.87,529.18,0.00,0.00080866,20.68
2022,B065,2021-04-07 09:15:01,"Bought 0.10 ETH/ZAR @ 31,200",Buy,b5a0c4de,0.10000000,31200.00,3120.00,0.00,0.00,0.00,0.10080866,3140.68
2022,B066,2021-04-07 11:24:22,"Bought 0.10 ETH/ZAR @ 30,600",Buy,12966f86,0.10000000,30600.00,3060.00,0.00,0.00,0.00,0.20080866,6200.68
2022,B067,2021-04-07 11:45:42,"Bought 0.10 ETH/ZAR @ 30,050",Buy,a7a41448,0.10000000,30050.00,3005.00,0.00,0.00,0.00,0.30080866,9205.68
2022,B068,2021-04-13 09:08:28,"Bought 0.030029 ETH/ZAR @ 33,301",Buy,fa7dd1ce,0.03002900,33300.81,999.99,0.00,0.00,0.00,0.33083766,10205.67
2022,,2021-04-13 09:08:28,"Fee for Sold 0.099284 ETH/ZAR @ 30,900",Fee,,,,,,,0.99,0.33083766,10205.67
2022,B069,2021-04-18 09:03:12,"Bought 0.20 ETH/ZAR @ 33,001",Buy,5ca02b4e,0.20000000,33001.00,6600.20,0.00,0.00,0.00,0.53083766,16805.87
2022,B070,2021-04-18 09:04:44,"Bought 0.030331 ETH/ZAR @ 32,969",Buy,bee14b24,0.03033100,32968.91,999.98,0.00,0.00,0.00,0.56116866,17805.85
2022,B071,2021-04-18 09:52:16,"Bought 0.10 ETH/ZAR @ 32,100",Buy,c07c892f,0.10000000,32100.00,3210.00,0.00,0.00,0.00,0.66116866,21015.85
2022,B072,2021-04-18 11:55:25,"Bought 0.10 ETH/ZAR @ 31,500",Buy,d27319af,0.10000000,31500.00,3150.00,0.00,0.00,0.00,0.76116866,24165.85
2022,S065,2021-04-26 04:22:09,"Sold 0.10 ETH/ZAR @ 36,605",Sell,968124b3,-0.00080866,25570.00,20.68,29.60,8.92,0.00,0.76036000,24145.17
2022,S065,2021-04-26 04:22:09,"Sold 0.10 ETH/ZAR @ 36,605",Sell,b5a0c4de,-0.09919134,31200.00,3094.77,3630.90,536.13,0.00,0.66116866,21050.40
2022,,2021-04-26 04:22:09,"Fee for Sold 0.10 ETH/ZAR @ 36,605",Fee,,,,,,,3.66,0.66116866,21050.40
2022,S066,2021-04-26 10:31:29,"Sold 0.002889 ETH/ZAR @ 37,200",Sell,b5a0c4de,-0.00080866,31200.00,25.23,30.08,4.85,0.00,0.66036000,21025.17
2022,S066,2021-04-26 10:31:29,"Sold 0.002889 ETH/ZAR @ 37,200",Sell,12966f86,-0.00208034,30600.00,63.66,77.39,13.73,0.00,0.65827966,20961.51
2022,S067,2021-04-26 10:32:10,"Sold 0.097111 ETH/ZAR @ 37,200",Sell,12966f86,-0.09711100,30600.00,2971.60,3612.52,640.92,0.00,0.56116866,17989.91
2022,S068,2021-04-28 01:59:12,"Sold 0.10 ETH/ZAR @ 39,999",Sell,12966f86,-0.00080866,30600.00,24.74,32.35,7.60,0.00,0.56036000,17965.17
2022,S068,2021-04-28 01:59:12,"Sold 0.10 ETH/ZAR @ 39,999",Sell,a7a41448,-0.09919134,30050.00,2980.70,3967.55,986.85,0.00,0.46116866,14984.47
2022,,2021-04-28 01:59:12,"Fee for Sold 0.10 ETH/ZAR @ 39,999",Fee,,,,,,,4.00,0.46116866,14984.47
2022,S069,2021-04-29 12:29:38,"Sold 0.05 ETH/ZAR @ 41,198",Sell,a7a41448,-0.00080866,30050.00,24.30,33.32,9.01,0.00,0.46036000,14960.17
2022,S069,2021-04-29 12:29:38,"Sold 0.05 ETH/ZAR @ 41,198",Sell,fa7dd1ce,-0.03002900,33300.81,999.99,1237.13,237.14,0.00,0.43033100,13960.18
2022,S069,2021-04-29 12:29:38,"Sold 0.05 ETH/ZAR @ 41,198",Sell,5ca02b4e,-0.01916234,33001.00,632.38,789.45,157.07,0.00,0.41116866,13327.80
2022,B073,2021-04-29 20:06:22,"Bought 0.05 ETH/ZAR @ 39,962",Buy,2244ccc9,0.05000000,39962.00,1998.10,0.00,0.00,0.00,0.46116866,15325.90
2022,S070,2021-04-30 05:51:50,"Sold 0.05 ETH/ZAR @ 41,159",Sell,5ca02b4e,-0.05000000,33001.00,1650.05,2057.95,407.90,0.00,0.41116866,13675.85
2022,S071,2021-05-01 05:33:49,"Sold 0.05 ETH/ZAR @ 42,433",Sell,5ca02b4e,-0.05000000,33001.00,1650.05,2121.65,471.60,0.00,0.36116866,12025.80
2022,S072,2021-05-01 17:47:04,"Sold 0.05 ETH/ZAR @ 43,706",Sell,5ca02b4e,-0.05000000,33001.00,1650.05,2185.30,535.25,0.00,0.31116866,10375.75
2022,B074,2021-05-02 08:11:27,"Bought 0.10 ETH/ZAR @ 41,520",Buy,aa42af33,0.10000000,41520.00,4152.00,0.00,0.00,0.00,0.41116866,14527.75
2022,B075,2021-05-02 08:11:28,"Bought 0.05 ETH/ZAR @ 41,161",Buy,f1fe89c9,0.05000000,41161.00,2058.05,0.00,0.00,0.00,0.46116866,16585.80
2022,S073,2021-05-02 08:18:10,"Sold 0.05 ETH/ZAR @ 42,807",Sell,5ca02b4e,-0.03083766,33001.00,1017.67,1320.07,302.39,0.00,0.43033100,15568.13
2022,S073,2021-05-02 08:18:10,"Sold 0.05 ETH/ZAR @ 42,807",Sell,bee14b24,-0.01916234,32968.91,631.76,820.28,188.52,0.00,0.41116866,14936.37
2022,S074,2021-05-02 10:10:55,"Sold 0.006947 ETH/ZAR @ 43,179",Sell,bee14b24,-0.00694700,32968.91,229.04,299.96,70.92,0.00,0.40422166,14707.33
2022,S075,2021-05-02 10:11:05,"Sold 0.033641 ETH/ZAR @ 43,179",Sell,bee14b24,-0.00422166,32968.91,139.18,182.29,43.10,0.00,0.40000000,14568.15
2022,S075,2021-05-02 10:11:05,"Sold 0.033641 ETH/ZAR @ 43,179",Sell,c07c892f,-0.02941934,32100.00,944.36,1270.29,325.93,0.00,0.37058066,13623.79
2022,S076,2021-05-02 10:11:16,"Sold 0.002265 ETH/ZAR @ 43,179",Sell,c07c892f,-0.00226500,32100.00,72.71,97.80,25.09,0.00,0.36831566,13551.08
2022,S077,2021-05-02 10:11:27,"Sold 0.036225 ETH/ZAR @ 43,179",Sell,c07c892f,-0.03622500,32100.00,1162.82,1564.15,401.33,0.00,0.33209066,12388.26
2022,S078,2021-05-02 10:11:34,"Sold 0.020922 ETH/ZAR @ 43,179",Sell,c07c892f,-0.02092200,32100.00,671.60,903.39,231.79,0.00,0.31116866,11716.66
2022,S079,2021-05-03 03:27:20,"Sold 0.05 ETH/ZAR @ 44,995",Sell,c07c892f,-0.01116866,32100.00,358.51,502.53,144.02,0.00,0.30000000,11358.15
2022,S079,2021-05-03 03:27:20,"Sold 0.05 ETH/ZAR @ 44,995",Sell,d27319af,-0.03883134,31500.00,1223.19,1747.22,524.03,0.00,0.26116866,10134.96
2022,S080,2021-05-03 05:12:17,"Sold 0.10 ETH/ZAR @ 46,344",Sell,d27319af,-0.06116866,31500.00,1926.81,2834.80,907.99,0.00,0.20000000,8208.15
2022,S080,2021-05-03 05:12:17,"Sold 0.10 ETH/ZAR @ 46,344",Sell,2244ccc9,-0.03883134,39962.00,1551.78,1799.60,247.82,0.00,0.16116866,6656.37
2022,S081,2021-05-03 05:12:18,"Sold 0.10 ETH/ZAR @ 47,734",Sell,2244ccc9,-0.01116866,39962.00,446.32,533.12,86.80,0.00,0.15000000,6210.05
2022,S081,2021-05-03 05:12:18,"Sold 0.10 ETH/ZAR @ 47,734",Sell,aa42af33,-0.08883134,41520.00,3688.28,4240.28,552.00,0.00,0.06116866,2521.77
2022,B076,2021-05-03 05:19:32,"Bought 0.0345 ETH/ZAR @ 45,602",Buy,392424c1,0.03450000,45601.74,1573.26,0.00,0.00,0.00,0.09566866,4095.03
2022,B077,2021-05-03 05:19:32,"Bought 0.01096 ETH/ZAR @ 45,602",Buy,a3e477f2,0.01096000,45601.28,499.79,0.00,0.00,0.00,0.10662866,4594.82
2022,B078,2021-05-03 05:19:33,"Bought 0.05211 ETH/ZAR @ 45,602",Buy,5aad5d09,0.05211000,45602.00,2376.32,0.00,0.00,0.00,0.15873866,6971.14
2022,B079,2021-05-03 05:19:35,"Bought 0.00243 ETH/ZAR @ 45,602",Buy,f3bdeef5,0.00243000,45600.82,110.81,0.00,0.00,0.00,0.16116866,7081.95
2022,S082,2021-05-03 18:26:42,"Sold 0.060229 ETH/ZAR @ 49,166",Sell,aa42af33,-0.01116866,41520.00,463.72,549.12,85.39,0.00,0.15000000,6618.23
2022,S082,2021-05-03 18:26:42,"Sold 0.060229 ETH/ZAR @ 49,166",Sell,f1fe89c9,-0.04906034,41161.00,2019.37,2412.09,392.72,0.00,0.10093966,4598.86
2022,B080,2021-05-04 16:02:20,"Bought 0.07 ETH/ZAR @ 47,691",Buy,986b0e77,0.07000000,47691.00,3338.37,0.00,0.00,0.00,0.17093966,7937.23
2022,B081,2021-05-06 06:26:40,"Bought 0.02 ETH/ZAR @ 50,880",Buy,ff880650,0.02000000,50880.00,1017.60,0.00,0.00,0.00,0.19093966,8954.83
2022,B082,2021-05-06 06:56:59,"Bought 0.02 ETH/ZAR @ 50,371",Buy,e0f03ee9,0.02000000,50371.00,1007.42,0.00,0.00,0.00,0.21093966,9962.25
2022,B083,2021-05-10 06:03:22,"Bought 0.02 ETH/ZAR @ 59,936",Buy,48507d85,0.02000000,59936.00,1198.72,0.00,0.00,0.00,0.23093966,11160.97
2022,,2021-05-10 06:03:22,"Fee for Sold 0.060229 ETH/ZAR @ 49,166",Fee,,,,,,,1.19,0.23093966,11160.97
2022,B084,2021-05-10 06:07:29,"Bought 0.00157 ETH/ZAR @ 59,994",Buy,991eb681,0.00157000,59993.63,94.19,0.00,0.00,0.00,0.23250966,11255.16
2022,B085,2021-05-10 06:08:42,"Bought 0.01843 ETH/ZAR @ 59,994",Buy,67ac5805,0.01843000,59993.49,1105.68,0.00,0.00,0.00,0.25093966,12360.84
2022,B086,2021-05-10 06:18:59,"Bought 0.0083 ETH/ZAR @ 60,119",Buy,b7fa79b3,0.00830000,60118.07,498.98,0.00,0.00,0.00,0.25923966,12859.82
2022,B087,2021-05-10 06:19:15,"Bought 0.001614 ETH/ZAR @ 60,119",Buy,e2705626,0.00161400,60117.72,97.03,0.00,0.00,0.00,0.26085366,12956.85
2022,B088,2021-05-10 06:19:17,"Bought 0.003604 ETH/ZAR @ 60,119",Buy,8cd1ea80,0.00360400,60116.54,216.66,0.00,0.00,0.00,0.26445766,13173.51
2022,B089,2021-05-10 06:19:38,"Bought 0.006482 ETH/ZAR @ 60,119",Buy,d7887de8,0.00648200,60118.79,389.69,0.00,0.00,0.00,0.27093966,13563.20
2022,B090,2021-05-10 08:03:35,"Bought 0.02 ETH/ZAR @ 59,850",Buy,08bdb356,0.02000000,59850.00,1197.00,0.00,0.00,0.00,0.29093966,14760.20
2022,B091,2021-05-10 08:12:39,"Bought 0.02 ETH/ZAR @ 59,336",Buy,4c68bc6f,0.02000000,59336.00,1186.72,0.00,0.00,0.00,0.31093966,15946.92
2022,B092,2021-05-10 09:11:25,"Bought 0.01551 ETH/ZAR @ 60,426",Buy,b6e2957e,0.01551000,60425.53,937.20,0.00,0.00,0.00,0.32644966,16884.12
2022,B093,2021-05-10 09:11:25,"Bought 0.00449 ETH/ZAR @ 60,405",Buy,ce30c1a9,0.00449000,60403.12,271.21,0.00,0.00,0.00,0.33093966,17155.33
2022,,2021-05-10 09:11:25,"Fee for Sold 0.060229 ETH/ZAR @ 49,166",Fee,,,,,,,0.93,0.33093966,17155.33
2022,,2021-05-10 09:11:25,"Fee for Sold 0.060229 ETH/ZAR @ 49,166",Fee,,,,,,,0.27,0.33093966,17155.33
2022,B094,2021-05-10 09:29:32,"Bought 0.02 ETH/ZAR @ 59,814",Buy,c64fb6ad,0.02000000,59814.00,1196.28,0.00,0.00,0.00,0.35093966,18351.61
2022,B095,2021-05-10 11:05:55,"Bought 0.02 ETH/ZAR @ 58,742",Buy,995c83f8,0.02000000,58742.00,1174.84,0.00,0.00,0.00,0.37093966,19526.45
2022,B096,2021-05-10 20:04:21,"Bought 0.03 ETH/ZAR @ 57,567",Buy,5f40a39b,0.03000000,57567.00,1727.01,0.00,0.00,0.00,0.40093966,21253.46
2022,B097,2021-05-10 20:05:05,"Bought 0.03 ETH/ZAR @ 56,415",Buy,7e9baf52,0.03000000,56415.00,1692.45,0.00,0.00,0.00,0.43093966,22945.91
2022,S083,2021-05-11 00:32:41,Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Sell,f1fe89c9,-0.00093966,41161.00,38.68,56.25,17.57,0.00,0.43000000,22907.23
2022,S083,2021-05-11 00:32:41,Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Sell,392424c1,-0.01603181,45601.74,731.08,959.62,228.55,0.00,0.41396819,22176.15
2022,,2021-05-11 00:32:41,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Fee,,,,,,,1012.19,0.41396819,22176.15
2022,B098,2021-05-12 15:36:42,"Bought 0.05 ETH/ZAR @ 61,800",Buy,9f73c970,0.05000000,61800.00,3090.00,0.00,0.00,0.00,0.46396819,25266.15
2022,B099,2021-05-12 18:11:01,"Bought 0.03 ETH/ZAR @ 61,182",Buy,fc0543ac,0.03000000,61182.00,1835.46,0.00,0.00,0.00,0.49396819,27101.61
2022,B100,2021-05-12 19:37:54,"Bought 0.05 ETH/ZAR @ 59,799",Buy,49967f19,0.05000000,59799.00,2989.95,0.00,0.00,0.00,0.54396819,30091.56
2022,,2021-05-12 19:37:54,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Fee,,,,,,,2.98,0.54396819,30091.56
2022,B101,2021-05-12 22:13:46,"Bought 0.05 ETH/ZAR @ 59,050",Buy,d3fd3129,0.05000000,59050.00,2952.50,0.00,0.00,0.00,0.59396819,33044.06
2022,B102,2021-05-12 23:53:47,"Bought 0.05 ETH/ZAR @ 58,459",Buy,0d62a2cc,0.05000000,58459.00,2922.95,0.00,0.00,0.00,0.64396819,35967.01
2022,B103,2021-05-13 00:02:21,"Bought 0.025 ETH/ZAR @ 54,722",Buy,9c6561ed,0.02500000,54722.00,1368.05,0.00,0.00,0.00,0.66896819,37335.06
2022,B104,2021-05-13 09:41:50,"Bought 0.05 ETH/ZAR @ 54,500",Buy,41777d0e,0.05000000,54500.00,2725.00,0.00,0.00,0.00,0.71896819,40060.06
2022,B105,2021-05-13 09:48:16,"Bought 0.05 ETH/ZAR @ 53,500",Buy,14086aa9,0.05000000,53500.00,2675.00,0.00,0.00,0.00,0.76896819,42735.06
2022,B106,2021-05-13 18:41:57,"Bought 0.03 ETH/ZAR @ 51,895",Buy,8d19bf5f,0.03000000,51895.00,1556.85,0.00,0.00,0.00,0.79896819,44291.91
2022,B107,2021-05-16 19:09:39,"Bought 0.02 ETH/ZAR @ 50,900",Buy,2e961b8b,0.02000000,50900.00,1018.00,0.00,0.00,0.00,0.81896819,45309.91
2022,B108,2021-05-16 19:49:47,"Bought 0.05 ETH/ZAR @ 50,338",Buy,4700f8ae,0.05000000,50338.00,2516.90,0.00,0.00,0.00,0.86896819,47826.81
2022,B109,2021-05-16 19:55:13,"Bought 0.05 ETH/ZAR @ 49,867",Buy,0be9780c,0.05000000,49867.00,2493.35,0.00,0.00,0.00,0.91896819,50320.16
2022,B110,2021-05-17 03:25:36,"Bought 0.037629 ETH/ZAR @ 48,869",Buy,3edf6284,0.03762900,48868.96,1838.89,0.00,0.00,0.00,0.95659719,52159.05
2022,B111,2021-05-17 03:28:07,"Bought 0.012371 ETH/ZAR @ 48,869",Buy,81281867,0.01237100,48868.32,604.55,0.00,0.00,0.00,0.96896819,52763.60
2022,B112,2021-05-17 04:04:41,"Bought 0.05 ETH/ZAR @ 47,402",Buy,0c6559b8,0.05000000,47402.00,2370.10,0.00,0.00,0.00,1.01896819,55133.70
2022,B113,2021-05-17 04:08:24,"Bought 0.05 ETH/ZAR @ 45,979",Buy,c4f664c5,0.05000000,45979.00,2298.95,0.00,0.00,0.00,1.06896819,57432.65
2022,B114,2021-05-17 17:09:49,"Bought 0.063843 ETH/ZAR @ 46,600",Buy,924517e1,0.06384300,46599.94,2975.08,0.00,0.00,0.00,1.13281119,60407.73
2022,B115,2021-05-19 03:03:57,"Bought 0.080577 ETH/ZAR @ 44,953",Buy,e7bd90b7,0.08057700,44952.90,3622.17,0.00,0.00,0.00,1.21338819,64029.90
2022,B116,2021-05-19 03:03:57,"Bought 0.019423 ETH/ZAR @ 44,953",Buy,7cbe614e,0.01942300,44952.89,873.12,0.00,0.00,0.00,1.23281119,64903.02
2022,B117,2021-05-19 04:26:54,"Bought 0.03 ETH/ZAR @ 43,000",Buy,fcbafc62,0.03000000,43000.00,1290.00,0.00,0.00,0.00,1.26281119,66193.02
2022,B118,2021-05-19 04:41:27,"Bought 0.05 ETH/ZAR @ 43,059",Buy,50c75d9a,0.05000000,43059.00,2152.95,0.00,0.00,0.00,1.31281119,68345.97
2022,,2021-05-19 04:41:28,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Fee,,,,,,,2.15,1.31281119,68345.97
